316,0.0,0.0,28795.761627906977,7951.619898929979,6163.163851833867,17141.45060558432,26217.313738567074,13495.678017168471,5854.461083045372,0.0,0.0,0.0,0.0,0.0,0.0,6658.999237759422,0.0,0.0,10281.903302912722,4685.96589740954,13470.491015625,3036.563541666667,8539.21177954976,0.0,3728.1504572610297,0.0,0.0,0.0,3511.120371768349,3249.880030019768,7306.243976970295,5561.844547376721,5291.167470079788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36597.3332087658,3395.4326702057797,3328.157964135021,0.0,0.0,13558.662685546875,10878.49833984375,0.0,0.0,0.0,4876.452457253576
318,0.0,0.0,4152.780523255815,0.0,3081.2457402593695,0.0,0.0,0.0,0.0,15012.924682617188,11024.599171918562,3479.373309994755,0.0,8888.093073326772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.0921875,0.0,3969.1957952325997,0.0,3841.394714737735,4416.969828964194,0.0,0.0,0.0,3659.532693380838,11566.371553660169,0.0,10698.893827397771,0.0,0.0,5798.217509920635,0.0,0.0,16816.129720895402,0.0,18306.34802642712,0.0,0.0,0.0,28951.389401753742,3203.496320800781,0.0,0.0,0.0,0.0,3135.3734918047735
319,0.0,0.0,8309.3490448505,0.0,0.0,2709.6608409994456,3079.06494140625,0.0,2930.7054372934194,0.0,3462.987900063894,0.0,0.0,0.0,6042.680302907729,0.0,0.0,0.0,0.0,0.0,8962.426074218749,0.0,0.0,7920.408705277877,3727.8197380514707,0.0,0.0,7103.492235429449,0.0,0.0,3654.3834409608944,0.0,5295.048944481383,0.0,5761.082427536232,0.0,0.0,0.0,0.0,0.0,0.0,25661.572272675992,3394.7907796081436,0.0,0.0,0.0,0.0,5448.335668945313,0.0,0.0,0.0,2028.7021324452296
323,0.0,0.0,28793.385174418603,55842.628355009845,41553.30520166819,37546.95522836538,29454.84142768674,19254.544742155787,21860.362713153547,64345.66585471413,52115.42573405553,22341.32301098719,66116.75200195314,31891.396984190458,12800.96727071006,27658.824099475187,0.0,0.0,10299.424938448288,0.0,0.0,32598.410590277777,17187.37123364325,0.0,32098.655147058824,41196.36677974948,23448.458979379797,50954.34470858896,29988.03931949013,24387.360899646705,3654.854565295544,23577.610993644877,5295.049991688829,0.0,5761.082427536232,6452.31982129491,24974.743055555555,5253.584512246623,0.0,0.0,0.0,25624.71314446074,33059.315633209284,0.0,7808.525478603605,51990.67142486572,44967.75351969401,0.0,4608.940012265006,0.0,0.0,19936.548528925247
324,0.0,0.0,4153.564161129569,0.0,6329.0611074611525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6658.99865070372,0.0,0.0,0.0,0.0,0.0,3031.0282552083336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5253.583997571791,0.0,0.0,0.0,21950.35532067915,3513.862867365368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.8520462768447
335,0.0,0.0,28813.29941860465,55909.914820804974,0.0,2708.940585706361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4480.0328125,0.0,0.0,0.0,11769.616502757353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.264179546481,0.0,0.0,0.0,0.0,3209.9718017578125,0.0,0.0,0.0,0.0,2242.07921807211
343,0.0,0.0,8314.128737541529,7899.385817738182,12513.893581467093,8114.698788253514,9648.302329458842,19199.573851382782,18733.11028113732,0.0,22235.988738673324,11109.330889051458,6789.45287109375,0.0,0.0,0.0,0.0,0.0,20612.642317128342,0.0,4480.374951171874,0.0,0.0,0.0,0.0,0.0,4418.506463794757,0.0,0.0,0.0,7619.746496179601,11568.119080896407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3726.0500620487364,6773.986865148862,0.0,0.0,0.0,6402.480514322916,0.0,0.0,0.0,0.0,3728.6229928723387
75,0.0,0.0,16442.703488372095,3950.359849290384,0.0,0.0,3077.618854801829,0.0,2929.6340942382812,0.0,3462.3142661622906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6866.454171161609,9373.038856907895,13420.039746093751,0.0,0.0,3970.7325217507105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3720.4157194833033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.9080699659246
99,0.0,0.0,4154.283637873755,0.0,3082.639821612203,11248.726539386094,16253.130656916921,5178.459608106394,2923.4748253455527,0.0,0.0,3481.348614696058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3838.5646855427976,4413.428308823529,0.0,0.0,0.0,0.0,0.0,0.0,5101.2571281270775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11180.515607372517,6781.33025941331,0.0,0.0,0.0,0.0,5444.673999023437,0.0,0.0,0.0,1629.0555625929344
59,0.0,0.0,4155.7375415282395,0.0,6159.813017738803,0.0,0.0,0.0,2924.517118013822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3389.4399923312885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5358.416855569947,0.0,3724.236934510379,3513.862867365368,3325.823444092827,7809.465090090091,0.0,3202.20594156901,0.0,0.0,0.0,0.0,854.1866431923486
331,0.0,0.0,4152.780523255815,0.0,0.0,0.0,3078.1187476181403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3724.2366559961642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.8065868013749
340,0.0,0.0,4155.487749169436,3950.5234151146137,0.0,2706.449649246487,3072.181366711128,0.0,2929.0709862342246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7449.780657716607,3392.912783220228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.2824824982886
346,0.0,0.0,4152.780523255815,0.0,0.0,0.0,0.0,0.0,6223.562387319711,3507.5921741832385,3464.2613212273463,3473.769463960358,10157.036484375,8886.003560223917,0.0,0.0,5580.943353492094,0.0,0.0,0.0,0.0,16171.239583333334,4015.195429526085,8432.60124622692,0.0,12062.448643821765,0.0,10548.091449386504,7358.12532445004,3249.8797126040968,14950.18714586195,11121.011793410742,5294.043101728724,0.0,0.0,0.0,0.0,5246.506703969595,0.0,0.0,0.0,3721.506102634251,3394.791125082093,6644.589926160337,12231.024070945947,0.0,0.0,5448.335668945313,0.0,6628.247596153846,0.0,3567.917135142726
345,0.0,0.0,12346.514327242525,3950.5234151146137,0.0,0.0,0.0,0.0,2930.195148174579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3440.1196365186524,0.0,0.0,9711.782682291667,0.0,8345.965701016514,0.0,0.0,0.0,0.0,0.0,0.0,3659.947487631997,0.0,0.0,5102.4026281478555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7363.0919943027975,0.0,24854.852650316458,7809.462274774775,5383.286076863607,0.0,0.0,4632.443915938324,0.0,0.0,1951.5801556536148
338,0.0,0.0,12449.369601328905,7900.017200371598,0.0,0.0,3079.06494140625,0.0,2930.7054372934194,3505.5716007117067,7274.841887633596,3481.348614696058,3230.282021484375,0.0,6044.867453309911,0.0,5585.491526653489,0.0,3440.2711211546493,0.0,0.0,12726.260069444445,4019.7643430935777,0.0,7465.6809053308825,0.0,4415.474864130434,3388.188218941718,3509.861468666478,3247.625743922443,3659.5333761697284,5566.96085089354,5296.955385638298,5101.8591048869675,0.0,6451.256292103293,0.0,5253.584512246623,0.0,5359.324208630181,0.0,14764.791629061372,10718.855085650175,3325.3026107594937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3199.864903443404
334,0.0,0.0,8309.922757475084,3950.563301676666,0.0,2709.661098141642,6150.373951981707,2592.370110580176,5848.692673903245,7000.968483664772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.903096290368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6908.758435582822,0.0,0.0,11428.312886332418,0.0,0.0,0.0,5755.90919384058,0.0,0.0,0.0,0.0,0.0,0.0,3722.9813924300543,0.0,9994.520371835444,0.0,0.0,3209.9718017578125,0.0,0.0,0.0,0.0,1656.1943050096627
357,0.0,0.0,8314.327450166114,39919.899797412254,0.0,11150.660734097633,0.0,21890.37440798376,5845.048170823317,0.0,3464.2613212273463,56243.525338863736,34559.005078124996,8460.323726624016,25938.41001756657,20753.3501125656,41745.44025712224,0.0,44677.74004732739,4685.436339590714,13472.403369140626,3036.565060763889,30276.4438893552,0.0,28039.79184742647,53584.60362164014,33122.70806026215,14349.398773006136,11187.503911068567,10278.300016955123,19179.734537313274,17475.44955920298,16631.9418799867,26984.69719420088,5755.90919384058,6450.086031062874,12280.540426587302,10497.042282516893,19749.52964610927,17186.24252398397,41787.79997341296,10999.116792644403,3395.4343975755255,0.0,0.0,0.0,10225.942670898437,0.0,9201.428584680078,0.0,6836.26416015625,14894.758454966397
321,0.0,0.0,12336.166943521595,55916.12661174785,70371.7806465665,31606.217571190828,6149.4605087652435,55398.0237229364,18616.082998422477,0.0,0.0,0.0,0.0,8468.48062253937,0.0,0.0,5585.491526653489,0.0,189747.95019205002,37511.26530870445,31360.014355468746,3030.6797743055554,0.0,0.0,0.0,0.0,4416.212466032608,3387.018644555215,0.0,0.0,0.0,0.0,0.0,5102.4026281478555,0.0,6452.31982129491,0.0,11003.530695734798,0.0,0.0,0.0,7449.914344539711,3389.355783439142,0.0,0.0,11393.860234578451,0.0,11452.24130859375,0.0,0.0,0.0,11571.462680584098
322,0.0,0.0,4155.487749169436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031.0282552083336,0.0,3984.3735573508525,3733.7112591911764,3833.4021480297497,0.0,0.0,0.0,0.0,7680.45667040479,11653.374172758984,11103.40546875,5097.352057274351,12046.363224637682,0.0,0.0,0.0,0.0,0.0,5593.299152793685,3723.4253440884477,0.0,0.0,3906.432291666667,0.0,0.0,5446.9037109375,14427.174559902704,6626.720135550213,0.0,2079.272740347345
154,0.0,0.0,8228.057516611296,3950.5234151146137,0.0,2710.0316400471525,3077.126405297256,8171.040368767973,2930.1954416128306,3499.5571964148317,3464.2613212273463,0.0,0.0,4235.479938176673,0.0,0.0,0.0,0.0,3441.2120032363587,0.0,0.0,0.0,8022.6285323045795,0.0,7454.632711397059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5747.353940217392,0.0,5789.945963541667,0.0,4667.092398334023,0.0,0.0,3719.281609600632,3513.862867365368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.0447699856286
317,0.0,0.0,8313.585548172758,11928.750742915025,3080.636616987546,22952.78813794379,32864.03451314787,16376.304213094132,6143.9572847806485,15002.862822561552,22222.197098629178,10947.973748412654,31191.59548828125,0.0,0.0,0.0,0.0,0.0,17164.864319799206,0.0,8962.529296875,16156.02734375,0.0,0.0,0.0,8054.993443371608,0.0,7103.492235429449,3511.753613120631,31249.91881913484,62357.62364783653,17318.143084324827,0.0,10617.493558843084,5761.082427536232,6451.256292103293,0.0,0.0,4664.445551790149,0.0,5594.267189545158,29273.450445622744,3390.203576510508,3325.823444092827,0.0,0.0,27708.863125,5448.335668945313,9641.373768345975,6626.720135550213,0.0,9243.281317695175
347,0.0,0.0,4153.933554817276,0.0,3083.223488202697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7448.500606385379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.9540715569677
327,0.0,0.0,8313.792358803988,0.0,0.0,0.0,6143.372475228658,16237.378550775964,5845.1491135817305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031.030685763889,0.0,0.0,3733.7135064338236,11491.69474164927,0.0,0.0,0.0,3247.6241568440864,3657.2876835078982,0.0,0.0,0.0,0.0,0.0,5795.0166015625,0.0,0.0,0.0,0.0,3722.0213539316337,3396.017557601795,0.0,0.0,0.0,0.0,0.0,4632.443915938324,0.0,0.0,1553.853778463207
339,0.0,0.0,4152.3790490033225,0.0,0.0,25870.657787074706,6149.060356326219,8097.207183218455,5847.486055814303,7001.2811205314865,3456.8905251655433,0.0,6461.348437500001,0.0,0.0,6658.442121898854,5580.944432024975,0.0,0.0,0.0,0.0,3032.2541666666666,12648.628583419422,8342.752907492899,8008.303860294118,3837.9041052322546,0.0,6762.821990030675,0.0,20836.80443120163,0.0,0.0,0.0,5102.4026281478555,0.0,0.0,0.0,5250.7306403082775,4660.524760063121,0.0,0.0,3722.0213539316337,6773.669720063485,6641.699630801688,0.0,0.0,3218.3770361328125,0.0,0.0,0.0,0.0,3492.4429976930282
344,0.0,0.0,8309.437500000002,15908.245097600287,0.0,2707.3787040033285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10269.617322348275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3719.8486645419675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.2456331077227
337,0.0,0.0,16506.330149501664,3949.941504186068,3082.6382469721207,17149.72029863166,22901.53272675305,7763.995571771397,15679.409320537861,3505.5716007117067,14690.617833701208,3481.348614696058,3232.6013671875003,0.0,0.0,6659.502344495467,5580.07890938755,0.0,0.0,0.0,0.0,12844.832291666668,0.0,0.0,0.0,3835.5492236430064,0.0,21800.431748466257,10534.069119102078,3247.6263787537855,7310.266969114869,0.0,10572.706914893617,0.0,12046.363224637682,6443.490129116766,0.0,0.0,9879.281663907284,5357.419084460006,11853.941206847187,14674.046127594765,0.0,3328.7796677215188,7811.039555180181,0.0,13628.19583984375,0.0,14427.084960937498,20859.020532852563,0.0,6169.361433868095
332,0.0,0.0,12409.846968438538,0.0,0.0,0.0,6144.803972942073,2589.430416948579,0.0,3503.6996348987923,14645.311360072024,3481.947778924194,0.0,0.0,0.0,6658.999237759422,5582.7703881933985,0.0,3441.6098469689587,0.0,0.0,6064.177777777778,0.0,0.0,0.0,0.0,4419.201966112531,0.0,3511.7529240658405,3247.096929414115,15434.713260860233,5558.504285526567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18382.578759589353,0.0,0.0,0.0,0.0,3206.377866210937,0.0,4632.443915938324,6628.247596153846,0.0,2540.0689193489316
352,0.0,0.0,4152.780523255815,3950.36077688485,0.0,0.0,0.0,5181.324379968708,2926.034487210787,0.0,6908.657549663104,3481.947778924194,3233.8382226562503,0.0,0.0,13763.04892503578,0.0,0.0,13768.088421318207,14041.956212835275,4480.998730468749,3029.267621527778,0.0,3970.732123635032,3736.5195634191177,0.0,0.0,6769.701878834356,3507.052536813836,9724.615990783774,3659.53474174751,11653.374172758984,0.0,0.0,0.0,0.0,12157.581039186509,0.0,0.0,0.0,0.0,7454.205691561372,3392.2995669603765,3321.775448312236,0.0,0.0,0.0,5448.335668945313,0.0,0.0,0.0,3014.0006284844676
359,0.0,0.0,8312.365863787376,0.0,0.0,2705.6594512758875,0.0,2589.4863618223526,2925.19290630634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17176.897913331708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3719.8486645419675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.9108070797183
325,0.0,0.0,4155.965531561462,15916.46111098675,31992.15150822669,20045.230919471152,32778.704387385675,22037.69623752537,15457.763671875002,22696.900274103336,10750.559492260105,10948.366041850706,17255.556591796874,8455.618340920277,0.0,0.0,0.0,0.0,10320.1324688544,61018.34118009869,13441.501171875001,12806.61423611111,30390.237588509382,3968.438579212536,3735.790333180147,3835.548844435021,0.0,6904.606211656442,11049.115525095087,20701.362529441452,15216.267245449862,17457.31590900946,5295.049468085106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11116.697695735558,14049.329671081437,28357.354957805906,12216.395692567568,11279.95455423991,20545.647514648437,0.0,0.0,0.0,0.0,10317.581872255998
355,0.0,0.0,4154.283637873755,3950.5642292711323,15893.346235146251,8472.528869267751,9637.985899390244,5180.793026894452,9208.487584040715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17188.763773011204,18747.873916687753,17933.08125,6379.618923611111,4022.091030152376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3723.4245085458033,0.0,14171.293512658227,7807.5429335585595,0.0,0.0,0.0,0.0,0.0,0.0,2871.993712355085
358,0.0,0.0,12453.954630398672,7951.280399355302,3082.4461408820844,0.0,3077.128191692073,0.0,0.0,0.0,0.0,0.0,3233.2220507812503,13644.474044199067,12674.82664571006,0.0,0.0,0.0,6865.122259535078,4686.929477954201,0.0,0.0,0.0,0.0,11188.084039522058,3837.905242856211,18948.141424232734,0.0,0.0,6483.91974838072,3659.947487631997,23290.195718654435,5292.0947722739365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3719.8486645419675,3513.862867365368,0.0,3907.8125000000005,0.0,0.0,10881.275097656251,0.0,0.0,0.0,3184.166105953401
146,0.0,0.0,4153.564161129569,0.0,0.0,0.0,0.0,2593.4367599797024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6659.502344495467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7357.340491043893,20766.869506014467,7311.161422561813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.6838173573511
397,0.0,0.0,4153.564161129569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.44243453195233
378,0.0,0.0,41185.3280730897,27878.167120903472,3081.8908178130714,2706.871876733543,9213.138338414634,0.0,2924.517118013822,3508.2048302852745,18503.542770896256,18603.7171833591,9676.30447265625,0.0,0.0,0.0,0.0,0.0,10347.177193894418,9373.86396523912,8961.9455078125,6379.618923611111,0.0,0.0,0.0,0.0,4417.7417978740405,7111.301476226994,0.0,3250.3971001482587,3659.947487631997,5565.80397971617,0.0,0.0,5757.984035326087,0.0,0.0,10486.670555320947,0.0,0.0,0.0,0.0,0.0,10438.93393987342,7811.121903153154,0.0,3208.1625569661455,5448.335668945313,0.0,0.0,0.0,4696.091935174604
404,0.0,0.0,8254.89742524917,0.0,3080.636616987546,8114.063132743158,3077.128191692073,10904.543129968708,2924.8504638671875,3503.127285119259,3465.2577308172627,0.0,0.0,4238.585710660679,0.0,0.0,0.0,0.0,0.0,0.0,4480.7916015625,3032.7208333333333,0.0,3984.3735573508525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3324.802874472574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.250559878908
395,0.0,0.0,4152.780523255815,11844.047454221884,3083.224013082724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6451.258186751497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.61392504533177
403,0.0,0.0,8308.228405315616,3950.359849290384,0.0,0.0,0.0,0.0,2930.1954416128306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3033.212717013889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9789.398010658113,5359.324208630181,0.0,0.0,3390.6837852999124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.8118121141357
366,0.0,0.0,4156.667566445183,0.0,0.0,0.0,0.0,0.0,0.0,3499.5571964148317,0.0,0.0,0.0,0.0,0.0,6659.502344495467,5583.71140813253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3388.813266871166,0.0,6872.389552489906,7306.0978601476645,5566.410420549026,22411.05827792553,0.0,0.0,13770.699756736527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4610.3958840080795,0.0,0.0,1643.6334026316845
368,0.0,0.0,45261.31924833888,35833.42040735808,57549.6119029936,17082.680242233728,12839.01962652439,2592.7215528268775,0.0,6997.895389441288,0.0,3481.947778924194,3225.8428125,0.0,0.0,0.0,0.0,0.0,48219.45712694877,9373.71869464828,8962.091796875,0.0,0.0,0.0,0.0,3836.6606822481735,0.0,3442.2442963957055,3505.532826473838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6409.423491210937,5446.904223632812,0.0,0.0,0.0,5373.735139207344
371,0.0,0.0,32931.647840531565,7898.6289006536545,15898.60946962123,2707.958302514793,3078.1187476181403,2593.7598601097343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441.1745252035776,0.0,8962.43359375,6379.618923611111,12470.957370222108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3657.0879677573403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7034.5903021015765,3327.5451608649787,3903.5226632882886,0.0,6403.843909505208,0.0,0.0,0.0,0.0,2366.4607360265354
386,0.0,0.0,28813.600290697676,15910.194282772209,12740.482189785193,0.0,3076.6500333460367,10841.29535531546,6154.6384371243985,3507.5914732037168,0.0,0.0,3233.8382226562503,0.0,0.0,6656.763142593033,0.0,0.0,0.0,9373.9197834957,13452.804052734376,0.0,0.0,0.0,0.0,3842.042022768789,4418.506463794757,0.0,0.0,6492.7432692105485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3513.862867365368,10507.159810126583,0.0,0.0,3208.7873925781246,0.0,0.0,0.0,0.0,2857.742727246435
391,0.0,0.0,16533.90074750831,15907.788721122854,25595.10688985375,2706.8700767381656,3074.9208031631097,0.0,34702.22032987155,49262.14026711203,0.0,0.0,3234.39896484375,0.0,0.0,0.0,0.0,0.0,6883.202396384327,0.0,0.0,0.0,17084.11539579029,0.0,3737.2424264705883,0.0,0.0,0.0,0.0,3249.3112211368607,0.0,5564.582951070337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7032.911298708406,0.0,0.0,5379.355527242025,0.0,0.0,0.0,0.0,0.0,3920.5503532748303
405,0.0,0.0,20590.053986710962,27955.786370657235,0.0,2708.2691874306583,0.0,2593.0813744819857,0.0,3505.570899732185,14733.336554658455,3481.348614696058,3233.8379003906252,0.0,0.0,0.0,0.0,0.0,30863.634105520945,4686.812474300987,4481.242431640625,0.0,0.0,3966.99262306907,11793.318170955883,3841.392818697808,0.0,0.0,0.0,0.0,0.0,0.0,5296.955385638298,0.0,0.0,0.0,12280.540426587302,5254.449165962838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9950.645075683593,10882.392773437501,0.0,0.0,0.0,3570.581575299079
402,0.0,0.0,8311.590946843855,3950.36077688485,6160.991373400366,5410.4363905325445,9213.548316025153,7763.723487451371,2923.1491088867188,10862.622960870916,3463.6532132173556,10926.893684090659,6789.45287109375,0.0,0.0,13836.587044519321,5585.491526653489,0.0,6868.294001861776,0.0,4480.667187499999,16201.196180555557,0.0,0.0,11882.0696484375,0.0,0.0,3390.066382285276,0.0,0.0,0.0,5562.869030127103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3513.862867365368,6653.566060126582,3905.2371903153157,0.0,3208.7857771809895,5446.906787109375,0.0,0.0,0.0,3261.020055163435
365,0.0,0.0,45293.56208471761,19889.168256961857,6160.701639625228,0.0,6145.154701791158,10905.892707628553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24011.405599683323,14036.322862632845,17887.866992187497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.0014675534912
21,0.0,0.0,4152.3790490033225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.41919703928083
406,0.0,0.0,8308.228405315616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.90643931991406
396,0.0,0.0,57670.120639534885,35943.7939453125,6328.035491887569,14262.088514700443,15992.629632717226,7766.5360112377375,2923.4789334810694,3499.508127848307,18341.423394298905,7289.691452835137,0.0,0.0,0.0,0.0,0.0,0.0,13771.330926364142,0.0,17925.482421875,6056.991232638889,0.0,0.0,3732.4561741727944,0.0,0.0,3390.0660467791413,3508.6587235300162,0.0,0.0,5565.802961343655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10604.78960636493,6643.254219409282,16257.031250000002,5380.351053873698,0.0,0.0,0.0,0.0,0.0,5153.99060314128
